2023-05-19 20:05:743 INFO  HomePage :59 - Mouse hover [[ChromeDriver: chrome on WINDOWS (1f5b83dea6637ff983cf8022e93adbc0)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:828 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:920 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:781 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:145 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (fceea1f59b58dcb54ad0fba0fa4b7897)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:761 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:934 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (db1e3be61fdad085b8830ae50da2e4c4)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:904 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:547 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (8f1cfd4215196709f45db3d3bcf7e2b7)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:807 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:122 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (379d703805fdb343b16cc75eb92a8cea)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:340 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:783 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (fb76ddc1749cad1cab9b26daea6c3231)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:223 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:660 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:363 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (53670cbe5f69e98536e8f5554cd8113b)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:699 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:68 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (a94a23e83e7352d2a5c14445bd0cfcc6)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:38 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:648 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (9b0775cd09084a3a2a78e268f3dd21d7)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:45 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:56 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (03b511b1ca2b54700c9c4b7e1187aab8)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:447 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:386 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (09fd00b3bc23e59d14c0a026dd588c67)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:135 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:635 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (50e933ba3010fa0d0f597a46a5d83524)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:160 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:467 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (2422bebec2ea0222c3afb5b0b9a8f9d7)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:267 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:882 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:151 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (7ec0e9972c53982be11c109ba4ec1f00)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:766 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:551 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (d9e4111af859785d93e7a85526a30e8f)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:898 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:554 INFO  HomePage :57 - Mouse hover [[ChromeDriver: chrome on WINDOWS (33cfc0b9a23710b6095b8d106d1c8ac5)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 21:05:899 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:821 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:656 INFO  ManageBrowser :29 - Opening browser Chrome 
